timestamp,ax,ay,az,gx,gy,gz
1998575,0.6642,0.01,0.722,1.2207,-1.6479,1.1597
1998595,0.6523,0.0056,0.723,2.3804,-1.5869,1.709
1998618,0.6437,-0.0005,0.7238,2.9297,-1.2207,2.6245
1998638,0.6461,-0.0009,0.7262,3.6621,-0.4272,3.2959
1998658,0.6553,0.0004,0.7252,3.9062,0.3662,3.54
1998681,0.6638,0.0032,0.7236,4.0283,0.8545,3.479
1998701,0.6693,-0.0059,0.7169,4.2725,1.0376,3.418
1998721,0.6676,-0.0095,0.7163,4.2114,0.8545,3.0518
1998741,0.6682,-0.0115,0.7153,3.54,0.9155,2.9907
1998761,0.6707,-0.0135,0.7133,2.9907,0.9155,2.5635
1998782,0.6743,-0.0103,0.7097,1.709,1.0376,1.709
1998802,0.6753,-0.0063,0.7063,1.5259,0.4883,1.4038
1998825,0.6752,-0.0035,0.7081,0.7935,0.6104,0.4272
1998845,0.6766,-0.0035,0.7086,0.3052,-0.1221,0.061
1998867,0.6763,-0.0013,0.7091,0.061,0.0,-0.061
1998887,0.6771,-0.0001,0.7096,-0.4272,-0.3052,-0.3052
1998908,0.6783,0.0011,0.7119,0.061,-0.6714,-0.4272
1998931,0.6759,0.0035,0.7147,0.1831,-0.9766,-0.2441
1998951,0.6693,0.0029,0.715,0.8545,-1.1597,0.1221
1998974,0.6689,0.0027,0.7153,0.8545,-0.7935,0.4272
1998994,0.6685,0.0005,0.7179,1.4648,-0.7935,0.3662
1999014,0.6689,-0.0009,0.7163,1.3428,-0.6104,0.4883
1999034,0.6705,-0.0021,0.7151,1.3428,-0.3662,0.5493
1999054,0.6724,-0.0038,0.7115,1.5869,-0.4272,0.4883
1999074,0.6743,-0.0034,0.7091,1.709,-0.1831,0.2441
1999094,0.6714,-0.0023,0.7117,1.4038,-0.4272,0.4883
1999114,0.6741,-0.0067,0.7112,1.5869,-0.2441,0.3662
1999134,0.6764,-0.005,0.7089,1.2817,-0.2441,0.061
1999156,0.6716,-0.0045,0.7139,1.2207,-0.2441,-0.1221
1999176,0.6735,-0.0092,0.7125,1.3428,-0.3052,-0.1831
1999196,0.6744,-0.011,0.7142,1.1597,-0.3662,-0.1221
1999219,0.6747,-0.0105,0.7148,1.2817,-0.9155,-0.1831
1999239,0.6726,-0.0127,0.7153,1.1597,-1.0986,0.1831
1999259,0.6716,-0.0146,0.7136,0.7935,-0.9155,0.0
1999279,0.6699,-0.0114,0.7133,0.5493,-0.7324,0.0
1999299,0.6694,-0.0088,0.7123,0.7324,-0.7324,0.061
1999319,0.67,-0.0077,0.7145,0.6714,-0.6104,0.3052
1999340,0.6694,-0.0076,0.712,0.6714,-0.6714,0.3052
1999360,0.6693,-0.0049,0.7125,0.4883,-0.9155,0.6714
1999380,0.6686,-0.004,0.7174,0.6104,-0.9766,0.9155
1999400,0.6682,-0.0035,0.7172,1.0986,-0.9766,0.9155
1999420,0.6652,0.0028,0.724,1.3428,-0.8545,1.0376
1999440,0.6635,0.0074,0.7257,1.3428,-0.3662,1.1597
1999460,0.6631,0.0107,0.7236,1.8921,-0.4883,1.4648
1999483,0.6641,0.0059,0.7257,2.3804,-0.3662,1.5259
1999503,0.6606,0.0115,0.7262,2.8076,0.1831,1.2817
1999524,0.6567,0.0134,0.7245,3.1738,0.4883,1.0986
1999544,0.655,0.0104,0.7247,3.9062,0.4883,1.5259
1999564,0.6536,0.0015,0.7223,3.9673,1.2817,1.709
1999584,0.6527,-0.0013,0.7173,4.0283,2.0142,1.6479
1999604,0.6562,-0.0089,0.7148,4.0894,1.8921,1.3428
1999624,0.6627,-0.0133,0.7148,3.7842,1.9531,0.8545
1999644,0.6641,-0.0165,0.7155,3.418,1.8311,0.7324
1999664,0.6661,-0.0176,0.7147,3.2959,2.3193,0.2441
1999684,0.6735,-0.0206,0.7157,2.7466,2.3804,-0.1221
1999704,0.6819,-0.0206,0.7162,2.4414,2.1362,-0.4883
1999724,0.6799,-0.0248,0.7148,1.9531,1.5869,-1.4038
1999744,0.6779,-0.0276,0.7128,1.3428,2.1973,-1.709
1999768,0.6761,-0.0312,0.7098,0.9766,1.77,-1.9531
1999788,0.6766,-0.0294,0.7046,0.2441,1.709,-2.0752
1999808,0.6816,-0.0289,0.6995,0.1831,1.8311,-2.1973
1999829,0.6815,-0.027,0.6995,-0.061,1.4648,-2.2583
1999852,0.6831,-0.0236,0.6973,-0.2441,1.4038,-2.1362
1999872,0.6884,-0.0217,0.6974,-0.5493,1.3428,-2.0752
1999892,0.6904,-0.0197,0.6981,-0.7324,0.9155,-1.9531
1999912,0.6932,-0.0184,0.699,-0.7935,0.7324,-1.8311
1999934,0.694,-0.017,0.6984,-0.7324,0.6104,-1.6479
1999954,0.6924,-0.0164,0.6985,-0.1221,0.3052,-1.0986
1999974,0.6914,-0.0148,0.7,0.1831,0.3052,-0.7324
1999998,0.6921,-0.0148,0.6998,0.7935,-0.1221,-0.3662
2000018,0.6886,-0.0165,0.7018,0.7935,-0.2441,0.061
2000038,0.6808,-0.0172,0.6998,1.2207,-0.4272,0.6104
2000059,0.678,-0.0145,0.7004,1.77,-0.3662,1.0376
2000079,0.6803,-0.0123,0.7048,2.7466,-0.1221,1.2817
2000099,0.6875,-0.0103,0.7052,3.1738,-0.2441,1.4648
2000120,0.6843,-0.0154,0.7109,3.8452,-0.2441,1.4038
2000140,0.6803,-0.0236,0.7091,4.3945,-0.4272,1.0986
2000160,0.6761,-0.0205,0.705,4.1504,-0.1831,1.2207
2000181,0.6716,-0.0291,0.7046,4.3945,0.0,1.2207
2000201,0.6772,-0.0336,0.7059,4.2114,0.1221,1.5869
2000222,0.6832,-0.0281,0.7041,4.3335,-0.4883,1.4038
2000242,0.6827,-0.0306,0.704,4.4556,-0.3052,1.5259
2000262,0.6831,-0.0333,0.7058,4.0894,-0.6714,1.6479
2000284,0.6783,-0.0364,0.7063,3.2959,-0.7324,1.4648
2000304,0.6736,-0.0367,0.7056,2.5635,-0.4883,1.4648
2000324,0.6741,-0.0374,0.7045,2.2583,-0.3662,1.2207
2000344,0.6757,-0.0374,0.701,1.77,-0.1221,0.9766
2000364,0.6797,-0.037,0.7006,0.9155,0.4272,0.8545
2000384,0.6818,-0.0365,0.7014,-0.5493,-0.1221,0.6104
2000404,0.6836,-0.0352,0.7002,-1.0376,-0.1221,0.5493
2000424,0.6851,-0.0336,0.7006,-1.9531,-0.2441,0.4272
2000448,0.6874,-0.0277,0.7042,-2.6245,-0.5493,0.1831
2000468,0.6832,-0.0217,0.7019,-2.6855,-0.4272,0.061
2000488,0.6791,-0.0166,0.7013,-2.1362,0.0,-0.3052
2000509,0.6696,-0.0122,0.6996,-1.77,0.4272,-0.5493
2000529,0.6826,-0.0018,0.7007,-1.2207,0.3662,-0.1831
2000549,0.702,-0.0028,0.7056,-0.6104,-0.1831,0.4883
2000569,0.7041,-0.0029,0.7075,0.1221,-0.9155,0.9155
2000589,0.6963,-0.0066,0.7073,1.0376,-0.8545,1.1597
2000609,0.6874,-0.012,0.7065,1.709,-0.6714,0.9155
2000629,0.6787,-0.0219,0.7079,2.0142,-0.6104,0.6714
2000653,0.6765,-0.0243,0.7021,2.0142,-0.061,0.4883
2000673,0.6742,-0.0254,0.6986,1.9531,0.1831,-0.061
2000693,0.6735,-0.0271,0.696,2.0142,0.4883,0.3052
2000717,0.6786,-0.0304,0.6953,1.9531,0.3052,0.1221
2000737,0.6846,-0.0295,0.6996,1.1597,0.1831,0.1831
2000757,0.6847,-0.0286,0.699,0.9155,0.2441,0.1221
2000777,0.6881,-0.0251,0.7001,0.6714,0.1221,-0.2441
2000797,0.6909,-0.0236,0.701,0.7324,0.1831,-0.1831
2000817,0.6947,-0.0237,0.7042,0.6104,-0.1221,-0.4272
2000837,0.6942,-0.0238,0.7056,0.5493,-0.3662,-0.3662
2000857,0.6884,-0.0203,0.7048,0.6714,-0.6104,-0.5493
2000877,0.6849,-0.0216,0.703,0.7935,-0.5493,-0.6104
2000897,0.6824,-0.0245,0.7003,0.5493,-0.4883,-0.5493
2000917,0.6815,-0.0231,0.6968,0.4883,-0.061,-0.8545
2000937,0.681,-0.0211,0.6979,0.3052,0.0,-0.8545
2000957,0.6796,-0.0217,0.698,0.5493,-0.2441,-0.9766
2000977,0.6805,-0.0223,0.7003,0.2441,-0.4272,-0.7324
2000997,0.6792,-0.0229,0.7009,0.1831,-0.5493,-0.7935
2001017,0.6835,-0.0228,0.7039,0.3662,-0.5493,-0.6714
2001037,0.6862,-0.0222,0.7056,0.4883,-0.6104,-0.7935
2001057,0.6869,-0.0181,0.7041,0.6714,-0.6714,-0.6714
2001077,0.6844,-0.0232,0.7069,0.9766,-0.5493,-0.5493
2001097,0.6869,-0.0277,0.705,1.2817,-0.4883,-0.4883
2001117,0.6849,-0.0277,0.7039,1.0986,-0.4883,-0.4883
2001137,0.6801,-0.0332,0.7003,1.4038,-0.7935,-0.2441
2001157,0.6841,-0.0415,0.6959,1.5259,-1.2207,0.3052
2001177,0.6917,-0.0516,0.6932,0.6104,-0.9155,0.6104
2001197,0.679,-0.0428,0.7086,0.6714,-0.9766,1.0986
2001217,0.6693,-0.0306,0.7123,0.6104,-0.3662,1.4038
2001237,0.6667,-0.0204,0.7168,0.8545,0.2441,0.8545
2001257,0.6761,-0.015,0.7083,0.6714,1.5259,-0.6104
2001277,0.6819,-0.0168,0.7051,0.8545,1.8311,-1.77
2001297,0.682,-0.0198,0.7021,1.0376,1.5869,-2.0752
2001317,0.6879,-0.0256,0.6967,0.7324,1.2207,-2.2583
2001337,0.6904,-0.0294,0.6927,0.7324,0.8545,-2.0142
2001357,0.6925,-0.0304,0.6899,0.3662,0.1221,-2.0142
2001419,0.6788,-0.024,0.7047,-0.2441,-0.4272,-0.7324
2001439,0.6796,-0.022,0.702,0.1831,-0.3662,-0.2441
2001462,0.6868,-0.0247,0.7053,0.7935,-0.2441,0.1831
2001482,0.6866,-0.0245,0.7048,1.4648,0.061,0.4883
2001502,0.6835,-0.0319,0.7041,1.6479,-0.061,0.7935
2001522,0.6843,-0.0398,0.702,1.709,0.0,1.4038
2001545,0.6942,-0.0375,0.6929,1.5869,0.4272,1.3428
2001565,0.6998,-0.0327,0.688,1.77,-0.2441,1.5259
2001585,0.6855,-0.0387,0.6959,1.6479,-0.7324,1.0986
2001605,0.6868,-0.0413,0.6958,1.4648,-0.3052,0.4272
2001625,0.6929,-0.0413,0.6943,1.3428,-0.4883,0.2441
2001645,0.6903,-0.0402,0.6958,0.9155,-0.6714,0.1831
2001665,0.6854,-0.0397,0.6958,0.8545,-1.0986,0.9155
2001685,0.6844,-0.0387,0.6965,0.5493,-1.5259,1.0986
2001705,0.6841,-0.0365,0.6992,0.5493,-1.2817,1.2207
2001725,0.6873,-0.0337,0.7008,0.6104,-1.2207,0.9155
2001745,0.6868,-0.0328,0.703,0.9155,-1.1597,0.1831
2001765,0.6846,-0.0302,0.7045,0.9155,-0.5493,-0.061
2001785,0.6874,-0.0352,0.7053,1.2817,-0.4272,-0.2441
2001805,0.688,-0.0388,0.7004,1.0986,-0.4272,-0.3052
2001865,0.6842,-0.0392,0.6981,-0.1221,-0.4272,0.061
2001885,0.6824,-0.0317,0.7003,0.0,-0.4883,0.3052
2001906,0.6842,-0.0293,0.6998,0.1831,-0.5493,0.5493
2001926,0.6879,-0.0211,0.697,0.0,-0.7324,0.6714
2001946,0.6886,-0.0245,0.7007,0.6104,-1.2817,1.0986
2001967,0.6567,-0.0271,0.6925,1.5259,-1.6479,1.709
2001987,0.6805,-0.0309,0.6913,2.7466,-1.77,1.8921
2002008,0.6827,-0.0348,0.6991,3.0518,-1.1597,1.709
2002028,0.6876,-0.0364,0.7056,2.4414,-0.9766,1.4648
2002048,0.6848,-0.0339,0.7036,1.5259,-0.4272,0.7935
2002068,0.6874,-0.0343,0.7112,0.7935,0.0,0.3052
2002111,0.674,-0.047,0.7042,0.7324,-0.3052,0.4883
2002132,0.6715,-0.0463,0.7045,-0.061,-0.1221,0.7324
2002152,0.6752,-0.0398,0.7056,-0.4883,0.2441,0.6104
2002172,0.6781,-0.0337,0.7057,-0.6714,0.1221,0.4883
2002193,0.6823,-0.0289,0.7031,-0.6104,0.0,0.7324
2002213,0.6818,-0.0267,0.7034,-0.5493,-0.6104,0.9766
2002233,0.6835,-0.0251,0.7056,-0.6714,-0.9766,0.9766
2002255,0.6831,-0.0291,0.7068,-0.3662,-1.2207,1.1597
2002275,0.6858,-0.0291,0.7095,-0.2441,-1.6479,1.3428
2002295,0.6849,-0.0273,0.7086,-0.3052,-1.9531,1.4038
2002319,0.6791,-0.0247,0.7064,0.6714,-2.2583,1.9531
2002340,0.6708,-0.0221,0.7098,0.9155,-2.5024,2.1362
2002360,0.6709,-0.0229,0.7125,1.2207,-1.5869,2.0752
2002380,0.672,-0.0248,0.7135,1.4038,-0.8545,2.1362
2002400,0.6763,-0.0234,0.7092,1.1597,-0.6104,2.0142
2002420,0.6862,-0.0214,0.6971,1.709,-0.5493,2.0752
2002440,0.6781,-0.0245,0.7026,1.6479,-0.9155,1.9531
2002460,0.6687,-0.031,0.7058,1.5869,-0.3052,1.3428
2002483,0.6782,-0.031,0.7045,1.2207,0.061,1.0376
2002503,0.6813,-0.0293,0.7047,0.4883,-0.061,0.7324
2002523,0.6807,-0.0251,0.705,0.6104,-0.1831,0.7935
2002543,0.6823,-0.0223,0.7029,0.0,-0.5493,0.5493
2002566,0.681,-0.0197,0.7062,-0.2441,-0.4883,0.3052
2002586,0.6805,-0.022,0.7078,-0.4272,-0.7324,0.0
2002606,0.6793,-0.0245,0.7063,-0.4883,-0.9155,0.1221
2002630,0.6755,-0.0276,0.7076,-0.3052,-0.8545,0.1221
2002650,0.6801,-0.0261,0.7092,-0.1831,-0.5493,0.5493
2002671,0.6847,-0.0166,0.7067,0.1831,-0.2441,0.9766
2002691,0.6881,-0.01,0.702,1.4648,-0.6104,1.3428
2002711,0.6759,-0.0109,0.7062,1.9531,-1.709,1.8921
2002734,0.6686,-0.0199,0.709,1.77,-1.8311,1.4648
2002754,0.6775,-0.0354,0.7019,0.9155,-2.0142,1.2817
2002774,0.6769,-0.0369,0.7002,0.9155,-1.9531,1.1597
2002794,0.6829,-0.0283,0.6996,0.1831,-2.3804,1.4038
2002814,0.6846,-0.0153,0.7061,0.6104,-3.0518,1.5869
2002834,0.6812,-0.0105,0.7106,1.0376,-2.6855,1.8311
2002854,0.6782,-0.0133,0.7131,0.8545,-2.2583,1.3428
2002874,0.6779,-0.0173,0.7155,1.0986,-1.9531,1.2207
2002894,0.6753,-0.0197,0.7172,1.0986,-1.709,1.0376
2002914,0.6628,-0.022,0.7239,1.3428,-1.3428,1.2817
2002934,0.6648,-0.0267,0.7195,0.9155,-0.7935,1.4648
2002954,0.6719,-0.0312,0.7175,0.3052,-0.2441,1.8311
2002974,0.6708,-0.0336,0.7167,0.061,-0.3662,2.0752
2002994,0.6719,-0.0321,0.7152,0.061,-0.3662,1.77
2003014,0.6685,-0.03,0.7131,-0.1221,-0.1831,1.0986
2003034,0.6665,-0.0336,0.7137,-0.8545,-0.2441,0.8545
2003054,0.6659,-0.0192,0.7074,-1.2207,-0.2441,0.1831
2003074,0.6635,-0.0063,0.7084,-0.4883,-1.2207,0.4272
2003094,0.661,-0.0129,0.7107,-0.061,-1.709,0.3662
2003114,0.6581,-0.0161,0.7202,0.5493,-1.5869,0.6714
2003135,0.6616,-0.0129,0.7246,0.4883,-1.3428,1.2817
2003155,0.663,-0.0066,0.7307,0.6104,-1.0376,1.9531
2003175,0.6658,-0.0105,0.7294,1.1597,-0.9155,2.1362
2003196,0.6687,-0.0162,0.7252,1.4038,-0.3052,1.8311
2003216,0.6663,-0.0078,0.7208,2.1973,-0.1831,1.9531
2003236,0.6646,-0.0033,0.7186,2.2583,-0.3052,2.0142
2003256,0.6575,-0.019,0.7203,1.5259,-0.1221,1.77
2003276,0.662,-0.016,0.7216,0.061,0.9766,0.7324
2003296,0.6644,-0.0137,0.7211,-0.2441,0.8545,0.4883
2003316,0.6639,-0.0111,0.7155,-0.9155,0.7324,0.1831
2003336,0.6719,-0.009,0.7119,-0.9766,1.4038,-0.5493
2003356,0.6793,-0.009,0.7108,-1.1597,1.6479,-0.9766
2003376,0.679,-0.0076,0.712,-1.709,1.6479,-1.4648
2003396,0.6821,-0.0026,0.7089,-1.4648,1.0986,-2.0142
2003416,0.6793,-0.0051,0.7083,-1.2207,0.9155,-2.3193
2003436,0.6772,-0.005,0.7086,-0.9155,0.4272,-2.4414
2003456,0.6793,-0.0055,0.7076,-0.5493,0.061,-2.3193
2003476,0.6774,-0.0042,0.7043,-0.1221,-0.1831,-1.8921
2003496,0.6779,-0.0004,0.7028,0.9766,-0.6714,-0.7324
2003517,0.6765,0.0039,0.7064,1.709,-0.9155,0.1221
2003537,0.6736,-0.002,0.7118,2.1362,-0.5493,0.9155
2003557,0.6716,-0.0182,0.7192,1.6479,-0.1221,1.2207
2003579,0.673,-0.0212,0.7195,1.2817,0.0,1.2817
2003599,0.6655,-0.0166,0.718,1.1597,-0.1831,1.0986
2003619,0.6655,-0.0146,0.7133,1.1597,0.0,0.5493
2003642,0.6691,-0.0166,0.714,1.0376,-0.061,0.0
2003662,0.6729,-0.0176,0.7125,0.8545,0.2441,-0.7324
2003682,0.6761,-0.0199,0.7111,0.6714,0.061,-0.9155
2003702,0.6759,-0.022,0.7092,0.6104,-0.2441,-0.9766
2003722,0.6736,-0.0226,0.7106,0.7935,-0.3052,-0.6714
2003742,0.6702,-0.0233,0.7157,1.2207,-0.3662,-0.4272
2003802,0.6702,-0.0236,0.7157,1.8311,-0.4272,0.0
2003843,0.6724,-0.0255,0.7134,2.3804,-0.3662,0.6714
2003863,0.6763,-0.0271,0.7097,2.6855,-0.1831,1.0376
2003883,0.6809,-0.0242,0.705,2.6855,0.1831,1.3428
2003904,0.681,-0.0216,0.7051,2.5635,-0.1831,1.9531
2003924,0.677,-0.0277,0.7084,2.5635,-0.3052,1.8921
2003944,0.676,-0.0319,0.7101,1.0376,-0.3052,1.4648
2003964,0.6738,-0.0294,0.7145,0.4883,-0.1221,1.2207
2003984,0.6759,-0.0243,0.712,0.3662,-0.5493,1.4038
2004005,0.6727,-0.0233,0.7135,0.0,-0.6714,1.4038
2004025,0.6724,-0.0214,0.7144,-0.3662,-0.3662,1.1597
2004045,0.672,-0.0193,0.7124,-0.3052,-0.061,0.4272
2004065,0.672,-0.0165,0.7095,-0.3662,-0.2441,0.3662
2004085,0.672,-0.0129,0.71,-0.061,-0.1831,0.2441
2004109,0.673,-0.016,0.7108,0.1831,-0.1831,0.3662
2004129,0.6753,-0.0105,0.7117,0.1831,-0.4883,0.1831
2004149,0.6738,-0.0062,0.7123,0.1221,-0.7935,0.1221
2004171,0.6764,-0.0081,0.713,0.4883,-0.7935,0.1831
2004191,0.6763,-0.0138,0.7119,0.9766,-1.1597,0.1831
2004213,0.6766,-0.0155,0.7131,1.0986,-1.2817,0.3052
2004233,0.6721,-0.017,0.7128,0.7935,-1.0986,0.6104
2004254,0.6707,-0.0186,0.7152,1.0376,-1.0376,0.5493
2004274,0.67,-0.0206,0.7153,0.6714,-0.7324,0.4883
2004294,0.6683,-0.0188,0.7163,0.6104,-0.2441,0.5493
2004314,0.6708,-0.0139,0.7146,0.6714,-0.1831,0.6104
2004338,0.6725,-0.0145,0.7146,0.9155,-0.4272,0.6714
2004358,0.6699,-0.0128,0.7128,1.0376,-0.4883,0.6714
2004381,0.6691,-0.0151,0.7139,1.0986,-0.3662,0.4272
2004401,0.6719,-0.0128,0.713,0.8545,-0.4272,-0.1221
2004421,0.67,-0.0122,0.7134,1.0986,-0.6104,-0.1831
2004441,0.6682,-0.02,0.7163,1.709,-1.0986,0.1221
2004461,0.6685,-0.0222,0.7169,1.5259,-0.9155,0.3662
2004481,0.6696,-0.0201,0.72,1.2817,-0.7324,0.3052
2004504,0.6713,-0.0151,0.7168,1.4038,-0.5493,0.061
2004524,0.6694,-0.0148,0.7205,1.1597,-0.8545,0.061
2004544,0.6677,-0.0171,0.7158,0.8545,-0.6714,-0.1221
2004564,0.6678,-0.0177,0.7189,0.9155,-0.6714,-0.2441
2004584,0.6655,-0.0215,0.7168,1.2817,-0.4272,0.061
2004604,0.6667,-0.0223,0.715,1.5869,-0.3662,0.6104
2004624,0.6667,-0.0229,0.7151,1.4038,-0.3052,0.8545
2004644,0.6687,-0.0227,0.7129,1.0986,-0.1831,1.0986
2004664,0.6692,-0.026,0.7158,0.8545,-0.3052,1.1597
2004684,0.6699,-0.0308,0.718,0.6104,-0.3662,1.2207
2004706,0.6681,-0.0256,0.7186,0.3662,-0.3052,1.0376
2004726,0.6655,-0.0225,0.7186,0.0,-0.1221,0.7935
2004746,0.6669,-0.024,0.6879,-0.4883,0.0,0.0
2004766,0.6688,-0.0239,0.7177,-0.6104,0.0,0.0
2004786,0.6677,-0.0199,0.7168,-0.4272,0.1831,0.061
2004806,0.6681,-0.0188,0.7177,-0.1221,0.061,0.0
2004826,0.6694,-0.0156,0.7166,-0.1221,0.061,0.1831
2004846,0.6697,-0.0171,0.7177,0.061,0.061,-0.061
2004866,0.6674,-0.0183,0.7174,-0.061,0.0,-0.1221
2004888,0.6676,-0.0162,0.7142,-0.3662,0.3052,-0.3662
2004908,0.6741,-0.0128,0.7141,0.3052,0.6104,-0.3052
2004928,0.6786,-0.0104,0.7096,0.3662,0.6104,-0.1831
2004949,0.677,-0.0112,0.7079,0.5493,0.3052,0.1831
2004969,0.6788,-0.0052,0.7003,-0.3052,0.1221,0.2441
2004989,0.6813,-0.0027,0.7092,0.061,-0.6104,0.6104
2005009,0.6818,-0.0105,0.7078,0.6714,-0.9155,1.1597
2005029,0.6765,-0.0167,0.7111,0.6714,-1.0986,1.5869
2005049,0.6764,-0.0165,0.7128,0.4272,-0.7935,1.709
2005069,0.6727,-0.0145,0.7161,0.3662,-1.0376,1.77
2005089,0.6682,-0.0193,0.7166,0.9766,-0.9155,2.3193
2005112,0.6678,-0.0184,0.7161,1.2817,-0.7324,2.5635
2005132,0.6726,-0.0173,0.7118,1.4038,-0.7935,2.8687
2005152,0.6761,-0.0093,0.7102,1.9531,-0.7324,2.8687
2005172,0.6721,-0.0109,0.7135,1.9531,-1.2207,2.6245
2005195,0.6697,-0.0223,0.7161,1.6479,-0.9766,2.3193
2005215,0.6688,-0.0209,0.7142,1.1597,-0.9766,1.3428
2005235,0.667,-0.0192,0.7162,0.7935,-0.6714,0.8545
2005255,0.6698,-0.0159,0.7164,0.9155,-1.0376,0.5493
2005275,0.6731,-0.0143,0.7197,0.7935,-1.0376,0.061
2005295,0.6658,-0.0131,0.7234,0.4883,-1.0376,-0.1221
2005315,0.6627,-0.0156,0.7225,0.6714,-0.9766,-0.2441
2005335,0.6652,-0.0143,0.7181,0.9766,-0.6714,-0.1831
2005355,0.6702,-0.0107,0.7169,1.2207,-0.4883,0.1221
2005375,0.6643,-0.0135,0.7175,1.2207,-0.7324,0.1831
2005395,0.6589,-0.0168,0.7195,0.9766,-0.4272,0.3662
2005415,0.6625,-0.0142,0.7167,0.6104,-0.1831,0.7324
2005435,0.6664,-0.0101,0.7161,0.6714,-0.1221,0.7935
2005455,0.6686,-0.0066,0.7158,0.9766,-0.4883,0.9155
2005475,0.6691,-0.0071,0.7192,0.8545,-0.4272,1.1597
2005495,0.6661,-0.0083,0.719,0.8545,-0.6714,1.0986
2005515,0.6658,-0.0028,0.7174,0.9155,-0.4272,0.8545
2005535,0.6682,0.0001,0.7157,1.5259,-0.3662,1.1597
2005556,0.6698,-0.0005,0.7183,2.0752,-0.7935,1.0986
2005577,0.667,-0.0055,0.7189,1.8921,-0.7935,0.9766
2005597,0.661,-0.0088,0.7223,2.1973,-0.1831,1.1597
2005618,0.6591,-0.0099,0.7229,2.0752,0.3662,1.2817
2005639,0.6655,-0.0125,0.72,2.3193,0.7935,1.1597
2005659,0.665,-0.0133,0.7185,2.4414,0.9766,1.2207
2005679,0.6693,-0.0179,0.7163,2.4414,0.8545,0.8545
2005702,0.6692,-0.019,0.7169,1.5869,0.4883,0.3662
2005722,0.6665,-0.0211,0.719,1.0376,0.8545,0.0
2005742,0.6681,-0.0199,0.7179,0.4883,0.6104,-0.3052
2005762,0.67,-0.0222,0.7161,0.3662,0.2441,-0.4272
2005782,0.6699,-0.021,0.7167,0.1831,0.061,-0.5493
2005802,0.6692,-0.0188,0.7177,0.1221,0.061,-0.7935
2005823,0.6649,-0.0146,0.7173,0.4272,0.3052,-0.9766
2005843,0.6643,-0.0133,0.7159,0.4272,0.4883,-0.6714
2005863,0.6659,-0.0142,0.7152,0.8545,0.6714,-0.4883
2005883,0.6699,-0.0159,0.7139,1.5259,0.7324,-0.061
2005903,0.6742,-0.0164,0.7141,1.8921,0.3052,0.1221
2005923,0.675,-0.0177,0.7131,1.4648,0.1831,0.4272
2005943,0.6763,-0.0184,0.7119,1.4648,0.2441,0.6714
2005963,0.6741,-0.0179,0.7123,1.2817,0.3052,0.8545
2005983,0.6746,-0.0195,0.7129,1.5869,0.2441,1.2817
2006005,0.677,-0.0171,0.7118,1.2207,-0.061,1.0986
2006025,0.676,-0.0151,0.7094,0.9766,0.1221,0.9155
2006045,0.6714,-0.0187,0.7097,0.8545,0.1221,0.6714
2006085,0.6766,-0.0221,0.7124,0.6714,-0.3662,0.4272
2006105,0.6713,-0.019,0.7156,0.6104,-0.9155,0.3662
2006125,0.6696,-0.0188,0.7166,0.8545,-0.1831,0.3662
2006147,0.6696,-0.0177,0.7148,0.7935,-0.061,0.4272
2006167,0.6656,-0.0189,0.7156,1.1597,0.061,0.4272
2006187,0.665,-0.0193,0.7166,0.9766,-0.2441,0.3662
2006207,0.668,-0.0164,0.7145,0.8545,0.1831,0.4272
2006229,0.6672,-0.0177,0.7142,0.8545,0.061,0.6104
2006249,0.6677,-0.0189,0.7155,1.0376,0.2441,0.7935
2006269,0.6716,-0.0187,0.7153,0.7935,0.061,0.7935
2006289,0.6714,-0.017,0.7169,0.7324,0.0,0.7935
2006311,0.6697,-0.0184,0.7156,0.7324,0.1831,0.8545
2006332,0.6699,-0.0217,0.7126,0.7324,0.2441,0.7935
2006352,0.6753,-0.0214,0.7148,0.1221,0.1831,0.5493
2006372,0.6722,-0.0194,0.7148,0.0,0.1831,0.5493
2006392,0.6709,-0.0149,0.7147,0.061,0.0,0.6104
2006412,0.6707,-0.0116,0.7107,0.0,-0.2441,0.3662
2006432,0.6711,-0.0146,0.7117,15.564,-0.1221,0.3052
2006452,0.6743,-0.0156,0.7114,0.0,-0.1221,0.3662
2006472,0.6793,-0.0112,0.7104,0.2441,0.1221,0.6104
2006492,0.6779,-0.0093,0.7091,0.4883,-0.4272,0.7324
2006512,0.676,-0.0062,0.7081,0.7324,-0.6104,1.1597
2006536,0.674,-0.0096,0.709,1.2207,-0.6104,1.2817
2006557,0.6743,-0.0138,0.7122,1.1597,-0.4883,1.6479
2006580,0.6719,-0.0167,0.713,0.8545,-0.3662,1.5259
2006600,0.6721,-0.0168,0.7144,0.9155,-0.3052,1.4038
2006620,0.6733,-0.0156,0.7145,0.7935,-0.3662,1.0986
2006640,0.6718,-0.0161,0.7126,0.7324,-0.4883,0.8545
2006660,0.6714,-0.0156,0.7136,0.6714,-0.6714,0.9155
2006680,0.6742,-0.0146,0.7129,0.6104,-0.7324,0.6714
2006700,0.6726,-0.0134,0.7129,0.6104,-0.9155,0.6714
2006720,0.6705,-0.0117,0.7151,0.7935,-0.9155,0.9155
2006740,0.6692,-0.0135,0.7163,0.5493,-0.7324,1.0986
2006763,0.6691,-0.0131,0.7166,0.6104,-0.7935,0.9766
2006783,0.6689,-0.0106,0.7172,0.5493,-0.4272,0.7324
